Interface,Has BCD,Has MDN Page,Expected URL,Redirect
ResourceProgressEvent,false,false
ResourceProgressEvent.url,false,false
TextEvent,false,false
TextEvent.initTextEvent,false,false
TextEvent.data,false,false
TransitionEvent.propertyName,true,false,https://developer.mozilla.org/docs/Web/API/TransitionEvent/propertyName
UIEvent.which,true,false,https://developer.mozilla.org/docs/Web/API/UIEvent/which
WheelEvent.wheelDeltaX,false,false
WheelEvent.wheelDeltaY,false,false
WheelEvent.wheelDelta,false,false
Policy,true,false,https://developer.mozilla.org/docs/Web/API/Policy
Policy.allowsFeature,true,false,https://developer.mozilla.org/docs/Web/API/Policy/allowsFeature
Policy.allowedFeatures,true,false,https://developer.mozilla.org/docs/Web/API/Policy/allowedFeatures
Policy.getAllowlistForFeature,true,false,https://developer.mozilla.org/docs/Web/API/Policy/getAllowlistForFeature
Headers.Headers,false,false
Request.keepalive,true,false,https://developer.mozilla.org/docs/Web/API/Request/keepalive
Request.signal,true,false,https://developer.mozilla.org/docs/Web/API/Request/signal
Request.isHistoryNavigation,false,false
Response.body,false,false
Internals,false,false
Internals.getInternalResponseURLList,false,false
WorkerInternals,false,false
WorkerInternals.getInternalResponseURLList,false,false
WorkerInternals.getResourcePriority,false,false
Window.fetch,false,false
WorkerGlobalScope.fetch,false,false
FileList.item,true,false,https://developer.mozilla.org/docs/Web/API/FileList/item
FileList.length,true,false,https://developer.mozilla.org/docs/Web/API/FileList/length
FileReader.FileReader,false,false
FileReader.onloadstart,false,false
FileReader.onprogress,true,false,https://developer.mozilla.org/docs/Web/API/FileReader/onprogress
FileReader.onabort,true,false,https://developer.mozilla.org/docs/Web/API/FileReader/onabort
FileReader.onloadend,true,false,https://developer.mozilla.org/docs/Web/API/FileReader/onloadend
FileReaderSync.FileReaderSync,false,false
BarProp,false,false
BarProp.visible,false,false
DeprecationReportBody,false,false
DeprecationReportBody.id,false,false
DeprecationReportBody.anticipatedRemoval,false,false
DeprecationReportBody.message,false,false
DeprecationReportBody.sourceFile,false,false
DeprecationReportBody.lineNumber,false,false
DeprecationReportBody.columnNumber,false,false
External,false,false
External.AddSearchProvider,false,false
External.IsSearchProviderInstalled,false,false
FeaturePolicyViolationReportBody,false,false
FeaturePolicyViolationReportBody.feature,false,false
FeaturePolicyViolationReportBody.message,false,false
FeaturePolicyViolationReportBody.sourceFile,false,false
FeaturePolicyViolationReportBody.lineNumber,false,false
FeaturePolicyViolationReportBody.columnNumber,false,false
History.go,true,false,https://developer.mozilla.org/docs/Web/API/History/go
History.back,true,false,https://developer.mozilla.org/docs/Web/API/History/url
History.forward,true,false,https://developer.mozilla.org/docs/Web/API/History/forward
History.pushState,true,false,https://developer.mozilla.org/docs/Web/API/History/pushState,redirects
History.replaceState,true,false,https://developer.mozilla.org/docs/Web/API/History/replaceState
History.scrollRestoration,true,false,https://developer.mozilla.org/docs/Web/API/History/scrollRestoration
History.state,true,false,https://developer.mozilla.org/docs/Web/API/History/state
InterventionReportBody,false,false
InterventionReportBody.id,false,false
InterventionReportBody.message,false,false
InterventionReportBody.sourceFile,false,false
InterventionReportBody.lineNumber,false,false
InterventionReportBody.columnNumber,false,false
Location.toString,true,false,https://developer.mozilla.org/docs/Web/API/Location/toString,redirects
Location.valueOf,true,false
Location.ancestorOrigins,false,false
Location.href,true,false,https://developer.mozilla.org/docs/Web/API/Location/href,redirects
Location.origin,true,false,https://developer.mozilla.org/docs/Web/API/Location/origin,redirects
Location.protocol,true,false,https://developer.mozilla.org/docs/Web/API/Location/protocol,redirects
Location.host,true,false,https://developer.mozilla.org/docs/Web/API/Location/host,redirects
Location.hostname,true,false,https://developer.mozilla.org/docs/Web/API/Location/hostname,redirects
Location.port,true,false,https://developer.mozilla.org/docs/Web/API/Location/port,redirects
Location.pathname,true,false,https://developer.mozilla.org/docs/Web/API/Location/pathname,redirects
Location.search,true,false,https://developer.mozilla.org/docs/Web/API/Location/search,redirects
Location.hash,true,false,https://developer.mozilla.org/docs/Web/API/Location/hash,redirects
NavigatorAutomationInformation,false,false
NavigatorAutomationInformation.webdriver,false,false
NavigatorCookies,false,false
NavigatorCookies.cookieEnabled,false,false
NavigatorDeviceMemory,false,false
NavigatorDeviceMemory.deviceMemory,false,false
Navigator.userActivation,false,false
Report,false,false
Report.type,false,false
Report.url,false,false
Report.body,false,false
ReportBody,false,false
ReportingObserver,false,false
ReportingObserver.ReportingObserver,false,false
ReportingObserver.observe,false,false
ReportingObserver.disconnect,false,false
ReportingObserver.takeRecords,false,false
UserActivation,false,false
UserActivation.hasBeenActive,false,false
UserActivation.isActive,false,false
Window.onorientationchange,false,false
Window.onanimationend,false,false
Window.onanimationiteration,false,false
Window.onanimationstart,false,false
Window.onsearch,false,false
Window.ontransitionend,false,false
Window.onwebkitanimationend,false,false
Window.onwebkitanimationiteration,false,false
Window.onwebkitanimationstart,false,false
Window.onwebkittransitionend,false,false
Window.Window,false,false
Window.object,false,false
Window.stop,true,false,https://developer.mozilla.org/docs/Web/API/Window/stop
Window.focus,true,false,https://developer.mozilla.org/docs/Web/API/Window/focus
Window.blur,true,false,https://developer.mozilla.org/docs/Web/API/Window/blur
Window.open,true,false,https://developer.mozilla.org/docs/Web/API/Window/open
Window.alert,true,false,https://developer.mozilla.org/docs/Web/API/Window/alert
Window.alert,true,false,https://developer.mozilla.org/docs/Web/API/Window/alert
Window.confirm,true,false,https://developer.mozilla.org/docs/Web/API/Window/confirm
Window.prompt,true,false,https://developer.mozilla.org/docs/Web/API/Window/prompt
Window.print,true,false,https://developer.mozilla.org/docs/Web/API/Window/print
Window.postMessage,true,false,https://developer.mozilla.org/docs/Web/API/Window/postMessage
Window.postMessage,true,false,https://developer.mozilla.org/docs/Web/API/Window/postMessage
Window.queueMicrotask,false,false
Window.requestAnimationFrame,true,false,https://developer.mozilla.org/docs/Web/API/Window/requestAnimationFrame
Window.cancelAnimationFrame,true,false,https://developer.mozilla.org/docs/Web/API/Window/cancelAnimationFrame
Window.captureEvents,false,false
Window.releaseEvents,true,false,https://developer.mozilla.org/docs/Web/API/Window/releaseEvents
Window.requestIdleCallback,true,false,https://developer.mozilla.org/docs/Web/API/Window/requestIdleCallback
Window.cancelIdleCallback,true,false,https://developer.mozilla.org/docs/Web/API/Window/cancelIdleCallback
Window.getComputedStyle,true,false,https://developer.mozilla.org/docs/Web/API/Window/getComputedStyle
Window.matchMedia,true,false,https://developer.mozilla.org/docs/Web/API/Window/matchMedia
Window.moveTo,true,false,https://developer.mozilla.org/docs/Web/API/Window/moveTo
Window.moveBy,true,false,https://developer.mozilla.org/docs/Web/API/Window/moveBy
Window.resizeTo,true,false,https://developer.mozilla.org/docs/Web/API/Window/resizeTo
Window.resizeBy,true,false,https://developer.mozilla.org/docs/Web/API/Window/resizeBy
Window.scroll,true,false,https://developer.mozilla.org/docs/Web/API/Window/scroll
Window.scroll,true,false,https://developer.mozilla.org/docs/Web/API/Window/scroll
Window.scrollTo,true,false,https://developer.mozilla.org/docs/Web/API/Window/scrollTo
Window.scrollTo,true,false,https://developer.mozilla.org/docs/Web/API/Window/scrollTo
Window.scrollBy,true,false,https://developer.mozilla.org/docs/Web/API/Window/scrollBy
Window.scrollBy,true,false,https://developer.mozilla.org/docs/Web/API/Window/scrollBy
Window.getComputedAccessibleNode,false,false
Window.find,false,false
Window.webkitRequestAnimationFrame,false,false
Window.webkitCancelAnimationFrame,false,false
Window.closed,false,false
Window.applicationCache,false,false
Window.origin,false,false
Window.external,false,false
Window.TaskQueue,false,false
Window.clientInformation,false,false
Window.offscreenBuffering,false,false
Window.screenLeft,false,false
Window.screenTop,false,false
Window.defaultStatus,false,false
Window.defaultstatus,false,false
Window.styleMedia,false,false
Window.webkitURL,false,false
Window.WebKitMutationObserver,false,false
Window.WebKitCSSMatrix,false,false
Window.TrustedTypes,false,false
WindowBase64,false,false
WindowBase64.btoa,false,false
WindowBase64.atob,false,false
WindowEventHandlers.onoffline,false,false
WindowEventHandlers.ononline,false,false
WindowEventHandlers.onpagehide,false,false
WindowEventHandlers.onpageshow,false,false
WindowTimers,false,false
WindowTimers.setTimeout,false,false
WindowTimers.setTimeout,false,false
WindowTimers.clearTimeout,false,false
WindowTimers.setInterval,false,false
WindowTimers.setInterval,false,false
WindowTimers.clearInterval,false,false
Document.onwebkitfullscreenchange,false,false
Document.onwebkitfullscreenerror,false,false
Document.webkitCancelFullScreen,false,false
Document.webkitExitFullscreen,false,false
Document.webkitIsFullScreen,false,false
Document.webkitCurrentFullScreenElement,false,false
Document.webkitFullscreenEnabled,false,false
Document.webkitFullscreenElement,false,false
Element.onfullscreenchange,false,false
Element.onfullscreenerror,false,false
Element.onwebkitfullscreenchange,false,false
Element.onwebkitfullscreenerror,false,false
Element.webkitRequestFullScreen,false,false
Element.webkitRequestFullScreen,false,false
Element.webkitRequestFullscreen,false,false
Element.webkitRequestFullscreen,false,false
DOMMatrix.fromMatrix,false,false
DOMMatrix.fromFloat32Array,false,false
DOMMatrix.fromFloat64Array,false,false
DOMMatrix.multiplySelf,false,false
DOMMatrix.preMultiplySelf,false,false
DOMMatrix.translateSelf,false,false
DOMMatrix.scaleSelf,false,false
DOMMatrix.scale3dSelf,false,false
DOMMatrix.rotateSelf,false,false
DOMMatrix.rotateFromVectorSelf,false,false
DOMMatrix.rotateAxisAngleSelf,false,false
DOMMatrix.skewXSelf,false,false
DOMMatrix.skewYSelf,false,false
DOMMatrix.invertSelf,false,false
DOMMatrix.setMatrixValue,false,false
DOMMatrix.a,false,false
DOMMatrix.b,false,false
DOMMatrix.c,false,false
DOMMatrix.d,false,false
DOMMatrix.e,false,false
DOMMatrix.f,false,false
DOMMatrix.m11,false,false
DOMMatrix.m12,false,false
DOMMatrix.m13,false,false
DOMMatrix.m14,false,false
DOMMatrix.m21,false,false
DOMMatrix.m22,false,false
DOMMatrix.m23,false,false
DOMMatrix.m24,false,false
DOMMatrix.m31,false,false
DOMMatrix.m32,false,false
DOMMatrix.m33,false,false
DOMMatrix.m34,false,false
DOMMatrix.m41,false,false
DOMMatrix.m42,false,false
DOMMatrix.m43,false,false
DOMMatrix.m44,false,false
DOMPoint.fromPoint,false,false
DOMPoint.x,false,false
DOMPoint.y,false,false
DOMPoint.z,false,false
DOMPoint.w,false,false
DOMRect.fromRect,false,false
DOMRect.x,false,false
DOMRect.y,false,false
DOMRect.width,false,false
DOMRect.height,false,false
DOMRectList,false,false
DOMRectList.item,false,false
DOMRectList.length,false,false
HTMLCanvasElement.convertToBlob,false,false
ImageData.getColorSettings,false,false
ImageData.dataUnion,false,false
TextMetrics.getBaselines,false,false
TextMetrics.advances,false,false
TextMetrics.actualBoundingBoxLeft,false,false
TextMetrics.actualBoundingBoxRight,false,false
TextMetrics.fontBoundingBoxAscent,false,false
TextMetrics.fontBoundingBoxDescent,false,false
TextMetrics.actualBoundingBoxAscent,false,false
TextMetrics.actualBoundingBoxDescent,false,false
TextMetrics.emHeightAscent,false,false
TextMetrics.emHeightDescent,false,false
CustomElementRegistry.upgrade,true,false,https://developer.mozilla.org/docs/Web/API/CustomElementRegistry/upgrade
FormDataEvent,false,false
FormDataEvent.formData,false,false
HTMLButtonElement.checkValidity,false,false
HTMLButtonElement.reportValidity,false,false
HTMLButtonElement.setCustomValidity,false,false
HTMLButtonElement.autofocus,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/autofocus
HTMLButtonElement.disabled,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/disabled
HTMLButtonElement.form,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/form
HTMLButtonElement.formAction,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/formAction
HTMLButtonElement.formEnctype,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/formEnctype
HTMLButtonElement.formMethod,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/formMethod
HTMLButtonElement.formNoValidate,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/formNoValidate
HTMLButtonElement.formTarget,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/formTarget
HTMLButtonElement.name,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/name
HTMLButtonElement.type,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/type
HTMLButtonElement.value,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/value
HTMLButtonElement.willValidate,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/willValidate
HTMLButtonElement.validity,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/validity
HTMLButtonElement.validationMessage,true,false,https://developer.mozilla.org/docs/Web/API/HTMLButtonElement/validationMessage
HTMLDataListElement.options,true,false,https://developer.mozilla.org/docs/Web/API/HTMLDataListElement/options
HTMLFieldSetElement.checkValidity,false,false
HTMLFieldSetElement.reportValidity,false,false
HTMLFieldSetElement.setCustomValidity,false,false
HTMLFieldSetElement.disabled,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/disabled
HTMLFieldSetElement.form,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/form
HTMLFieldSetElement.name,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/name
HTMLFieldSetElement.type,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/type
HTMLFieldSetElement.elements,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/elements
HTMLFieldSetElement.willValidate,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/willValidate
HTMLFieldSetElement.validity,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/validity
HTMLFieldSetElement.validationMessage,true,false,https://developer.mozilla.org/docs/Web/API/HTMLFieldSetElement/validationMessage
HTMLFormControlsCollection.Node,false,false
HTMLInputElement,false,false
HTMLInputElement.stepUp,false,false
HTMLInputElement.stepDown,false,false
HTMLInputElement.checkValidity,false,false
HTMLInputElement.reportValidity,false,false
HTMLInputElement.setCustomValidity,false,false
HTMLInputElement.select,false,false
HTMLInputElement.setRangeText,false,false
HTMLInputElement.setRangeText,false,false
HTMLInputElement.setSelectionRange,false,false
HTMLInputElement.accept,false,false
HTMLInputElement.alt,false,false
HTMLInputElement.autocomplete,false,false
HTMLInputElement.autofocus,false,false
HTMLInputElement.defaultChecked,false,false
HTMLInputElement.checked,false,false
HTMLInputElement.dirName,false,false
HTMLInputElement.disabled,false,false
HTMLInputElement.form,false,false
HTMLInputElement.files,false,false
HTMLInputElement.formAction,false,false
HTMLInputElement.formEnctype,false,false
HTMLInputElement.formMethod,false,false
HTMLInputElement.formNoValidate,false,false
HTMLInputElement.formTarget,false,false
HTMLInputElement.height,false,false
HTMLInputElement.indeterminate,false,false
HTMLInputElement.list,false,false
HTMLInputElement.max,false,false
HTMLInputElement.maxLength,false,false
HTMLInputElement.min,false,false
HTMLInputElement.minLength,false,false
HTMLInputElement.multiple,false,false
HTMLInputElement.name,false,false
HTMLInputElement.pattern,false,false
HTMLInputElement.placeholder,false,false
HTMLInputElement.readOnly,false,false
